"HD rank","Country","Subregion","Region","HD rating","HDI","Life expectancy","Mean schooling","Expected schooling","GNI per capita","GNI minus HDI","Nonincome HDI ","Well being","Fertility rate","CO2 emission","Greeenhouse gas emission","Urban pollution",1980,1990,2000,2005,2009,2010
92,"Turkey","Western asia","Asia","High",0.699,74,6.5,11.8,12246.5,-25,0.704,5.5,2,3.9,1.4,37,0.463,0.558,0.634,0.671,0.69,0.696
93,"Belize","Central america","Americas","High",0.699,76.1,8,12.4,5811.9,9,0.766,6.5,2.7,1.4,"..",13,0.619,0.651,0.668,0.689,0.696,0.698
94,"Tunisia","Northern africa","Africa","High",0.698,74.5,6.5,14.5,7280.9,2,0.745,5.1,1.9,2.5,1,26,0.45,0.542,0.63,0.667,0.692,0.698
95,"Jordan","Western asia","Asia","Medium",0.698,73.4,8.6,13.1,5299.7,9,0.773,5.6,2.9,3.5,0.5,33,0.541,0.591,0.646,0.673,0.694,0.697
96,"Algeria","Northern africa","Africa","Medium",0.698,73.1,7,13.6,7657.9,-5,0.739,5.3,2.1,3.2,1.8,69,0.454,0.551,0.624,0.667,0.691,0.696
97,"Sri Lanka","Southern asia","Asia","Medium",0.691,74.9,8.2,12.7,4942.9,12,0.768,4,2.2,0.6,0.6,74,0.539,0.583,0.633,0.662,0.68,0.686
98,"Dominican Republic","Caribbean","Americas","Medium",0.689,73.4,7.2,11.9,8087.4,-13,0.72,4.7,2.5,2.2,0.9,16,0.532,0.577,0.64,0.658,0.68,0.686
99,"Samoa","Polynesia","Oceania","Medium",0.688,72.4,10.3,12.3,3930.7,22,0.788,"..",3.8,0.9,"..","..","..","..",0.657,0.676,0.685,0.686
100,"Fiji","Melanesia","Oceania","Medium",0.688,69.2,10.7,13,4144.5,18,0.781,"..",2.6,1.5,"..",19,0.566,0.624,0.668,0.678,0.685,0.687
101,"China","Eastern asia","Asia","Medium",0.687,73.5,7.5,11.6,7476.4,-7,0.725,4.7,1.6,5.2,1.5,66,0.404,0.49,0.588,0.633,0.674,0.682
102,"Turkmenistan","Central asia","Asia","Medium",0.686,65,9.9,12.5,7306.3,-7,0.724,6.6,2.3,9.5,6.7,65,"..","..","..",0.654,0.677,0.681
103,"Thailand","South-eastern asia","Asia","Medium",0.682,74.1,6.6,12.3,7694.2,-14,0.714,6.2,1.5,4.3,1.6,55,0.486,0.566,0.626,0.656,0.673,0.68
104,"Suriname","South america","Americas","Medium",0.68,70.6,7.2,12.6,7538.3,-11,0.712,"..",2.3,4.7,"..",24,"..","..","..",0.659,0.674,0.677
105,"El Salvador","Central america","Americas","Medium",0.674,72.2,7.5,12.1,5924.7,-4,0.724,6.7,2.2,1,0.8,28,0.466,0.524,0.619,0.652,0.669,0.672
106,"Gabon","Middle africa","Africa","Medium",0.674,62.7,7.5,13.1,12249,-40,0.667,"..",3.2,1.7,6.4,7,0.522,0.605,0.621,0.648,0.664,0.67
107,"Paraguay","South america","Americas","Medium",0.665,72.5,7.7,12.1,4726.8,5,0.729,5.8,2.9,0.7,4.1,67,0.544,0.572,0.612,0.635,0.651,0.662
108,"Bolivia (Plurinational State of)","South america","Americas","Medium",0.663,66.6,9.2,13.7,4054.1,11,0.742,5.8,3.2,1.3,4.9,74,0.507,0.56,0.612,0.649,0.656,0.66
109,"Maldives","Southern asia","Asia","Medium",0.661,76.8,5.8,12.4,5275.9,-3,0.714,"..",1.7,3,"..",29,"..","..",0.576,0.619,0.65,0.658
110,"Mongolia","Eastern asia","Asia","Medium",0.653,68.5,8.3,14.1,3391.3,17,0.743,4.6,2.5,4.1,3.7,111,"..",0.54,0.555,0.611,0.642,0.647
111,"Moldova (Republic of)","Eastern europe","Europe","Medium",0.649,69.3,9.7,11.9,3058.5,21,0.746,5.6,1.5,1.3,1.1,36,"..","..",0.586,0.631,0.638,0.644
112,"Philippines","South-eastern asia","Asia","Medium",0.644,68.7,8.9,11.9,3477.5,11,0.725,4.9,3.1,0.9,0.8,19,0.55,0.571,0.602,0.622,0.636,0.641
113,"Egypt","Northern africa","Africa","Medium",0.644,73.2,6.4,11,5269.2,-6,0.686,4.7,2.6,2.6,0.9,97,0.406,0.497,0.585,0.611,0.638,0.644
114,"Occupied Palestinian Territory","Western asia","Asia","Medium",0.641,72.8,8,12.7,2656.2,23,0.75,4.7,4.3,0.5,"..","..","..","..","..","..","..",0.64
115,"Uzbekistan","Central asia","Asia","Medium",0.641,68.3,10,11.4,2967.4,19,0.736,5.1,2.3,4.6,1.9,40,"..","..","..",0.611,0.631,0.636
116,"Micronesia (Federated States of)","Micronesia","Oceania","Medium",0.636,69,8.8,12.1,2935.1,19,0.729,"..",3.3,0.6,"..","..","..","..","..",0.633,0.635,0.635
117,"Guyana","South america","Americas","Medium",0.633,69.9,8,11.9,3191.9,11,0.715,6,2.2,2,"..",22,0.501,0.489,0.579,0.606,0.624,0.629
118,"Botswana","Southern africa","Africa","Medium",0.633,53.2,8.9,12.2,13049.1,-56,0.602,3.6,2.6,2.5,4.1,69,0.446,0.594,0.585,0.601,0.626,0.631
119,"Syrian Arab Republic","Western asia","Asia","Medium",0.632,75.9,5.7,11.3,4242.7,-5,0.686,4.5,2.8,3.4,0.9,69,0.497,0.548,0.583,0.621,0.63,0.631
120,"Namibia","Southern africa","Africa","Medium",0.625,62.5,7.4,11.6,6206.4,-21,0.643,4.9,3.1,1.9,4.4,48,"..",0.564,0.577,0.593,0.617,0.622
121,"Honduras","Central america","Americas","Medium",0.625,73.1,6.5,11.4,3442.9,4,0.694,5.9,3,1.2,1.2,42,0.451,0.513,0.569,0.597,0.619,0.623
122,"Kiribati","Micronesia","Oceania","Medium",0.624,68.1,7.8,12.1,3140,8,0.701,"..","..",0.3,"..","..","..","..","..","..","..",0.621
123,"South Africa","Southern africa","Africa","Medium",0.619,52.8,8.5,13.1,9469.2,-44,0.604,4.7,2.4,8.8,1.9,22,0.564,0.615,0.616,0.599,0.61,0.615
124,"Indonesia","South-eastern asia","Asia","Medium",0.617,69.4,5.8,13.2,3715.5,-2,0.674,5.5,2.1,1.8,1.5,72,0.423,0.481,0.543,0.572,0.607,0.613
125,"Vanuatu","Melanesia","Oceania","Medium",0.617,71,6.7,10.4,3949.9,-5,0.668,"..",3.8,0.4,"..",15,"..","..","..","..","..",0.615
126,"Kyrgyzstan","Central asia","Asia","Medium",0.615,67.7,9.3,12.5,2036.3,19,0.734,5,2.6,1.1,1,26,"..","..",0.577,0.595,0.611,0.611
127,"Tajikistan","Central asia","Asia","Medium",0.607,67.5,9.8,11.4,1937.4,20,0.726,4.4,3.2,0.5,0.9,43,"..","..",0.527,0.575,0.6,0.604
128,"Viet Nam","South-eastern asia","Asia","Medium",0.593,75.2,5.5,10.4,2805.1,8,0.662,5.3,1.8,1.5,1.3,53,"..",0.435,0.528,0.561,0.584,0.59
129,"Nicaragua","Central america","Americas","Medium",0.589,74,5.8,10.8,2430.5,10,0.669,5.7,2.5,0.8,1.7,23,0.457,0.473,0.533,0.566,0.582,0.587
130,"Morocco","Northern africa","Africa","Medium",0.582,72.2,4.4,10.3,4196.3,-15,0.606,4.7,2.2,1.5,0.5,27,0.364,0.435,0.507,0.552,0.575,0.579
131,"Guatemala","Central america","Americas","Medium",0.574,71.2,4.1,10.6,4167.1,-14,0.595,6.3,3.8,0.9,1.1,60,0.428,0.462,0.525,0.55,0.569,0.573
132,"Iraq","Western asia","Asia","Medium",0.573,69,5.6,9.8,3176.7,-3,0.616,5.1,4.5,3.4,0.7,138,"..","..","..",0.552,0.565,0.567
133,"Cape Verde","Western africa","Africa","Medium",0.568,74.2,3.5,11.6,3401.7,-7,0.603,"..",2.3,0.6,"..","..","..","..",0.523,0.543,0.564,0.566
134,"India","Southern asia","Asia","Medium",0.547,65.4,4.4,10.3,3468.3,-10,0.568,5,2.5,1.5,0.7,59,0.344,0.41,0.461,0.504,0.535,0.542
135,"Ghana","Western africa","Africa","Medium",0.541,64.2,7.1,10.5,1583.8,20,0.633,4.6,4,0.4,0.6,24,0.385,0.418,0.451,0.484,0.527,0.533
136,"Equatorial Guinea","Middle africa","Africa","Medium",0.537,51.1,5.4,7.7,17608.1,-91,0.458,"..",5,7.3,"..",7,"..","..",0.488,0.516,0.534,0.534
137,"Congo","Middle africa","Africa","Medium",0.533,57.4,5.9,10.5,3065.6,-6,0.555,3.8,4.4,0.6,2.7,68,0.465,0.502,0.478,0.506,0.523,0.528
138,"Lao People's Democratic Republic","South-eastern asia","Asia","Medium",0.524,67.5,4.6,9.2,2242.5,4,0.569,5,2.5,0.3,"..",39,"..",0.376,0.448,0.484,0.514,0.52
139,"Cambodia","South-eastern asia","Asia","Medium",0.523,63.1,5.8,9.8,1848.4,11,0.584,4.1,2.4,0.3,1.9,41,"..","..",0.438,0.491,0.513,0.518
140,"Swaziland","Southern africa","Africa","Medium",0.522,48.7,7.1,10.6,4483.9,-27,0.512,"..",3.2,1,"..",35,"..",0.526,0.492,0.493,0.515,0.52
141,"Bhutan","Southern asia","Asia","Medium",0.522,67.2,2.3,11,5292.6,-36,0.5,"..",2.3,1.1,"..",22,"..","..","..","..","..",0.518
142,"Solomon Islands","Melanesia","Oceania","Low",0.51,67.9,4.5,9.1,1782.3,10,0.567,"..",4,0.4,"..",26,"..","..",0.479,0.502,0.504,0.507
143,"Kenya","Eastern africa","Africa","Low",0.509,57.1,7,11,1491.5,15,0.584,4.3,4.6,0.3,0.9,30,0.42,0.456,0.443,0.467,0.499,0.505
144,"Sao Tome and Principe","Middle africa","Africa","Low",0.509,64.7,4.2,10.8,1791.8,7,0.564,"..",3.5,0.8,"..",29,"..","..","..",0.483,0.503,0.506
145,"Pakistan","Southern asia","Asia","Low",0.504,65.4,4.9,6.9,2549.7,-7,0.526,5.8,3.2,0.9,1.1,109,0.359,0.399,0.436,0.48,0.499,0.503
146,"Bangladesh","Southern asia","Asia","Low",0.5,68.9,4.8,8.1,1529.4,11,0.566,4.9,2.2,0.3,0.7,134,0.303,0.352,0.422,0.462,0.491,0.496
147,"Timor-Leste","South-eastern asia","Asia","Low",0.495,62.5,2.8,11.2,3004.6,-14,0.499,"..",5.9,0.2,"..","..","..","..",0.404,0.448,0.487,0.491
148,"Angola","Middle africa","Africa","Low",0.486,51.1,4.4,9.1,4874.4,-38,0.455,4.2,5.1,1.4,5.1,55,"..","..",0.384,0.445,0.481,0.482
149,"Myanmar","South-eastern asia","Asia","Low",0.483,65.2,4,9.2,1534.9,7,0.536,5.3,1.9,0.3,2.2,46,0.279,0.298,0.38,0.436,0.474,0.479
150,"Cameroon","Middle africa","Africa","Low",0.482,51.6,5.9,10.3,2031.4,-4,0.509,4.6,4.3,0.3,1.6,47,0.37,0.427,0.427,0.449,0.475,0.479
151,"Madagascar","Eastern africa","Africa","Low",0.48,66.7,5.2,10.7,824.4,26,0.605,4.6,4.5,0.1,"..",33,"..","..",0.427,0.465,0.483,0.481
152,"Tanzania (United Republic of)","Eastern africa","Africa","Low",0.466,58.2,5.1,9.1,1327.9,10,0.523,3.2,5.5,0.1,1.4,22,"..",0.352,0.364,0.42,0.454,0.461
153,"Papua New Guinea","Melanesia","Oceania","Low",0.466,62.8,4.3,5.8,2271.1,-12,0.475,"..",3.8,0.3,"..",18,0.313,0.368,0.423,0.435,0.457,0.462
154,"Yemen","Western asia","Asia","Low",0.462,65.5,2.5,8.6,2212.8,-11,0.471,4.4,4.9,1,0.5,67,"..","..",0.374,0.422,0.452,0.46
155,"Senegal","Western africa","Africa","Low",0.459,59.3,4.5,7.5,1708.2,-2,0.488,4.4,4.6,0.4,1,81,0.317,0.365,0.399,0.432,0.453,0.457
156,"Nigeria","Western africa","Africa","Low",0.459,51.9,5,8.9,2069.4,-12,0.471,4.8,5.4,0.6,1.1,46,"..","..","..",0.429,0.449,0.454
157,"Nepal","Southern asia","Asia","Low",0.458,68.8,3.2,8.8,1159.8,8,0.524,4.3,2.6,0.1,1,32,0.242,0.34,0.398,0.424,0.449,0.455
158,"Haiti","Caribbean","Americas","Low",0.454,62.1,4.9,7.6,1123.1,12,0.52,3.8,3.2,0.3,0.6,35,0.332,0.397,0.421,0.429,0.449,0.449
159,"Mauritania","Western africa","Africa","Low",0.453,58.6,3.7,8.1,1859.1,-10,0.472,4.8,4.4,0.6,"..",68,0.332,0.353,0.41,0.432,0.447,0.451
160,"Lesotho","Southern africa","Africa","Low",0.45,48.2,5.9,9.9,1664.5,-6,0.475,"..",3.1,"..","..",46,0.418,0.47,0.427,0.417,0.44,0.446
161,"Uganda","Eastern africa","Africa","Low",0.446,54.1,4.7,10.8,1124,7,0.506,4.2,5.9,0.1,"..",12,"..",0.299,0.372,0.401,0.438,0.442
162,"Togo","Western africa","Africa","Low",0.435,57.1,5.3,9.6,797.5,16,0.526,2.8,3.9,0.2,0.8,29,0.347,0.368,0.408,0.419,0.429,0.433
163,"Comoros","Eastern africa","Africa","Low",0.433,61.1,2.8,10.7,1078.7,9,0.488,3.8,4.7,0.2,"..",34,"..","..","..",0.428,0.43,0.431
164,"Zambia","Eastern africa","Africa","Low",0.43,49,6.5,7.9,1254.2,0,0.469,5.3,6.3,0.1,3.8,"..",0.401,0.394,0.371,0.394,0.419,0.425
165,"Djibouti","Eastern africa","Africa","Low",0.43,57.9,3.8,5.1,2334.8,-25,0.42,5,3.6,0.6,"..",49,"..","..","..",0.402,0.425,0.427
166,"Rwanda","Eastern africa","Africa","Low",0.429,55.4,3.3,11.1,1132.6,1,0.477,4,5.3,0.1,"..",26,0.275,0.232,0.313,0.376,0.419,0.425
167,"Benin","Western africa","Africa","Low",0.427,56.1,3.3,9.2,1363.6,-6,0.456,3.7,5.1,0.5,0.9,45,0.252,0.316,0.378,0.409,0.422,0.425
168,"Gambia","Western africa","Africa","Low",0.42,58.5,2.8,9,1282.4,-5,0.45,"..",4.7,0.3,"..",62,0.272,0.317,0.36,0.384,0.413,0.418
169,"Sudan","Northern africa","Africa","Low",0.408,61.5,3.1,4.4,1894,-21,0.402,4.4,4.2,0.3,3,159,0.264,0.298,0.357,0.383,0.403,0.406
170,"C̫te d'Ivoire","Western africa","Africa","Low",0.4,55.4,3.3,6.3,1387,-10,0.412,4.2,4.2,0.3,1,32,0.347,0.361,0.374,0.383,0.397,0.401
171,"Malawi","Eastern africa","Africa","Low",0.4,54.2,4.2,8.9,752.9,8,0.47,5.1,6,0.1,"..",35,0.27,0.291,0.343,0.351,0.387,0.395
172,"Afghanistan","Southern asia","Asia","Low",0.398,48.7,3.3,9.1,1416,-13,0.407,4.8,6,0,"..",37,0.198,0.246,0.23,0.34,0.387,0.394
173,"Zimbabwe","Eastern africa","Africa","Low",0.376,51.4,7.2,9.9,376.2,11,0.529,4.7,3.1,0.7,1.3,"..",0.366,0.425,0.372,0.347,0.349,0.364
174,"Ethiopia","Eastern africa","Africa","Low",0.363,59.3,1.5,8.5,970.5,0,0.383,4.4,3.9,0.1,1.1,59,"..","..",0.274,0.313,0.353,0.358
175,"Mali","Western africa","Africa","Low",0.359,51.4,2,8.3,1123.3,-6,0.366,3.8,6.1,0,"..",112,0.174,0.204,0.275,0.319,0.352,0.356
176,"Guinea-Bissau","Western africa","Africa","Low",0.353,48.1,2.3,9.1,994.1,-3,0.366,"..",4.9,0.2,"..",47,"..","..","..",0.34,0.348,0.351
177,"Eritrea","Eastern africa","Africa","Low",0.349,61.6,3.4,4.8,535.6,6,0.421,"..",4.2,0.1,0.8,71,"..","..","..","..","..",0.345
178,"Guinea","Western africa","Africa","Low",0.344,54.1,1.6,8.6,863.3,-2,0.364,4.3,5,0.1,"..",53,"..","..","..",0.326,0.341,0.342
179,"Central African Republic","Middle africa","Africa","Low",0.343,48.4,3.5,6.6,706.7,2,0.379,3.6,4.4,0.1,"..",34,0.283,0.31,0.306,0.311,0.334,0.339
180,"Sierra Leone","Western africa","Africa","Low",0.336,47.8,2.9,7.2,736.9,0,0.365,4.1,4.7,0.3,"..",38,0.248,0.241,0.252,0.306,0.329,0.334
181,"Burkina Faso","Western africa","Africa","Low",0.331,55.4,1.3,6.3,1141.4,-15,0.323,4,5.8,0.1,"..",64,"..","..","..",0.302,0.326,0.329
182,"Liberia","Western africa","Africa","Low",0.329,56.8,3.9,11,265,5,0.504,4.2,5,0.1,"..",31,0.335,"..",0.306,0.3,0.32,0.325
183,"Chad","Middle africa","Africa","Low",0.328,49.6,1.5,7.2,1105.2,-12,0.32,3.7,5.7,0,"..",81,"..","..",0.286,0.312,0.323,0.326
184,"Mozambique","Eastern africa","Africa","Low",0.322,50.2,1.2,9.2,898.1,-9,0.325,4.7,4.7,0.1,1.1,26,"..",0.2,0.245,0.285,0.312,0.317
185,"Burundi","Eastern africa","Africa","Low",0.316,50.4,2.7,10.5,367.7,0,0.412,3.8,4.1,0,"..",31,0.2,0.25,0.245,0.267,0.308,0.313
186,"Niger","Western africa","Africa","Low",0.295,54.7,1.4,4.9,640.5,-4,0.311,4.1,6.9,0.1,"..",96,0.177,0.193,0.229,0.265,0.285,0.293
187,"Congo (Democratic Republic of the)","Middle africa","Africa","Low",0.286,48.4,3.5,8.2,279.7,-1,0.399,4,5.5,0,1.9,40,0.282,0.289,0.224,0.26,0.277,0.282